"'Allowance' column title",""Ersättning" kolumnrubriken"
"Product weight?","Produktens vikt?"
"Product-price Multiplier","Produkt pris Multiplier"
"Pull from custom attribute","Dra från anpassat attribut"
"Purchase order #?","Inköpsorder #?"
"Put in separate column","Sätt i separat kolumn"
"Puts in total weight, shipping carrier, payment method","Sätter i totalvikten, fraktbolaget, betalningssätt"
"q(Qty left to ship), s(Qty shipped), o(Qty ordered)","q (Antal kvar att leverera), s (Antal sänds), o (Antal beställda)"
"Qty column title","Antal kolumnrubriken"
"Qty invoiced","Antal fakturerade"
"Qty left to ship","Antal kvar att transportera"
"Qty X-pos.","Antal X-pos."
"Quote all values in CSV exports?","Citera alla värden i CSV export?"
"Recalculate","räkna om"
"Recommend for long SKU","Rekommenderar länge SKU"
"Reformat address?","Formatera adress?"
"Reformat?","Formatera?"
"Regular","Regelbunden"
"Remove accents from letters in address?","Ta accenter från bokstäver i adressen?"
"Remove product tax from subtotal?","Ta bort produkten skatt från delsumma?"
"Remove shipping tax from","Ta frakt skatt från"
"Remove shipping tax from subtotal?","Ta frakt skatt från delsumma?"
"Remove shipping tax from tax","Ta frakt skatt från skatt"
"Repeat gift message?","Upprepa gåva meddelande?"
"Replace Default ERP Invoice with pickPacks?","Ersätt standard ERP faktura med pickPacks?"
"Replace Default ERP Packing Sheet with the one from pickPack?","Byt Standard ERP Packning ark med en från pickPack?"
"Reset","Återställa"
"Return address","Returadress"
"return address - Default","returadress - Standard"
"return address - Group 1","returadress - Grupp 1"
"return address - Group 2","returadress - Grupp 2"
"return address - Group 3","returadress - Grupp 3"
"Return Address Label : Color","Adressetiketter: Färg"
"Return Address Label : Font","Adressetiketter: Font"
"Return Address Label : Size","Adressetiketter: Storlek"
"Return Address Label : Style","Adressetiketter: Style"
"Return address text","Returadress text"
"Right","Höger"
"Right Margin X","Höger marginal X"
"Rotate <b>autoCN22</b> page?","Rotera <b> autoCN22 </ b>?"
"Rotate entire label?","Rotera hela etiketten?"
"Rotate label?","Rotera etikett?"
"Rotate Product list","Rotera Produktlista"
"Rotate return address?","Rotera returadress?"
"Rotate?","Rotera?"
"Round cost by ? decimal places","Runda kostnad av? decimaler"
"Round custom attribute numbers?","Runda anpassade attributnummer?"
"Round weight by ? decimal places","Färskvikten per? decimaler"
"Rounding to 2 decimals can work well for price display.<br /><i>Default: No</i>","Avrundning till 2 decimaler kan fungera bra för prismärkning <br /> <i> Standard. Nej </ i>"
"Rule 1?","Regel 1?"
"Rule 2?","Regel 2?"
"Rules are processed in order from low to high priority numbers.<br/>","Regler behandlas i ordning från låg till hög prioritet nummer. <br/>"
"Scale Shipping Labels","Skala fraktsedlar"
"Seeing tofu : <b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>?","Ser tofu: <b style = "font-size: 200%; font-weight: 100; display: inline; positioner: relativ; top: 5px;"> & # 9647; </ b>?"
"Select Order Attribute To Update","Välj ordningsattribut att uppdatera"
"Separate multiple matches by comma.'","Separera flera matcher med kommatecken. '"
"Seperator 1?","Seperator 1?"
"Seperator 2?","Seperator 2?"
"Server Name","Server namn"
"Set in 'Shipping Labels' section","Beläget i avsnittet "fraktsedlar""
"Set in 'Shipping Labels' section<br />Enable this to show eg. Royal Mail PPI labels","Frakt Datum"
"Set Internal Printed Flag?","Ställ Intern Tryckt flagga?"
"Set the currency symbol","Ställ valutasymbolen"
"Set to Low to keep filesize low (but background image blurred), set to High to get a sharp background (and larger filesize)","Inställd på Låg för att hålla filstorleken låg (men bakgrundsbild suddig), inställd på hög för att få en skarp bakgrund (och större filstorlek)"
"Settings File","inställningar File"
"Shelving attribute","hyllsystem attribut"
"Shelving position","Fraktadres"
"Shelving Xpos","hyllor XPOS"
"Shift Bundle Children Xpos","Skifta Bundle Barn XPOS"
"Ship Date","Leveransdatum"
"shipEasy Connection","shipEasy Connection"
"shipEasy Connection","shipEasy Connection"
"shipEasy flag column #","shipEasy flaggkolumnen #"
"shipEasy flag value?","shipEasy flaggvärdet?"
"Shipping Address","leverans adress"
"Shipping address padding","Leveransadress stoppning"
"Shipping address phone?","Leveransadress telefon?"
"Shipping address title","Leveransadress titel"
"Shipping Date?","Fraktdatum?"
"Shipping Image #1","Frakt Bild # 1"
"Shipping Image #2","Frakt Bild # 2"
"Shipping Image #3","Frakt Bild # 3"
"Shipping Labels","fraktsedlar"
"Shipping Method (Default)","Sändningsmetod (standard)"
"Shipping method?","Fraktsätt?"
"Shipping options?","Leveransalternativ?"
"Shipping Type","Frakt Typ"
"Shipping/Billing Title : Style","Shipping / Billing Titel: Style"
"Shipping/Billing title position","Sändnings / Billing titel ståndpunkt"
"Show","Show"
"Show 'Allowance'?","Show "ersättning"?"
"Show 'Message B' for this group :","Show "Meddelande B" för denna grupp:"
"Show 'Message B' for this group :","Show "Meddelande B" för denna grupp:"
"Show 'Packed 2 by' note?","Visa "packad 2 med" notera?"
"Show 'Packed by' note?","Visa "packad med" notera?"
"Show 'Packed by' note?","Visa "packad med" notera?"
"Show 'total item count'?","Show "total post count"?"
"Show 'total order count'?","Show "totala order count"?"
"Show 'total paid'?","Show "totala belopp som betalats"?"
"Show 'total shipping paid'?","Show "total frakt betalas"?"
"Show 'Total Taxed Product Value'?","Show "Total beskattade produktvärde"?"
"Show 'Total UnTaxed Product Value'?","Show "Totalt obeskattade produktvärdet"?"
"Show #Order or #Invoice","Show #Order eller #Invoice"
"Show 0 qty items?","Visa 0 st objekt?"
"Show 2nd attribute?","Visa 2. Attribut?"
"Show 2nd order custom attribute?","Visa 2nd order anpassat attribut?"
"Show 2nd Order ID?","Visa 2nd Order-ID?"
"Show 2nd qrcode?","Visa 2. Qrcode?"
"Show 2nd?","Visa 2.?"
"Show 3rd attribute?","Visa 3. Attribut?"
"Show address in product label?","Visa adress i produktetiketten?"
"Show advanced options?","Visa avancerade alternativ?"
"Show Aitoc Checkout Fields?","Visar Aitoc kassan Fields?"
"Show Amasty Order Attributes?","Visa Amasty Order attribut?"
"Show Amasty order delivery date?","Visa Amasty order leveransdatum?"
"Show another attribute?","Visa ett annat attribut?"
"Show as Icon?","Visa som ikon?"
"Show attribute titles?","Show attribut titlar?"
"Show barcode SKU?","Visa streckkod SKU?"
"Show Base Currency values in Subtotals?","Visa basvalutan värden i delsummor?"
"Show BetaBoxes?","Show BetaBoxes?"
"Show billing address at top?","Visa faktureringsadress på toppen?"
"Show billing address?","Visa faktureringsadress?"
"Show billing phone under shipping address ?","Visa fakturerings telefonen under leveransadress?"
"Show billing phone?","Visa fakturerings telefon?"
"Show Box 1?","Visa Box 1?"
"Show Box 2?","Visa Box 2?"
"Show Box 3?","Visa Box 3?"
"Show box estimation?","Visa box uppskattning?"
"Show brackets around tax?","Visa konsoler runt skatt?"
"Show bundle parent?","Visar bunt förälder?"
"Show bundle parents?","Visar bunt föräldrar?"
"Show bundle product children?","Visa bunt produkt barn?"
"Show column titles?","Visa kolumnrubriker?"
"Show cost subtotal?","Visa kostnads ​​delsumma?"
"Show Currency Exchange Rate in Subtotals?","Visa växelkursen i delsummor?"
"Show custom attribute?","Visa anpassade attribut?"
"Show custom barcode?","Visa anpassad streckkod?"
"Show custom product attribute (2)?","Visa anpassade produktattribut (2)?"
"Show custom product attribute (3)?","Visa anpassad produkt attribut (3)?"
"Show custom product attribute (4)?","Visa anpassade produktattribut (4)?"
"Show custom product attribute?","Visa anpassad produkt attribut?"
"Show custom product attributes?","Visa anpassade produkt attribut?"
"Show custom product options?","Visa anpassade produktalternativ?"
"Show custom qrcode?","Visa anpassad qrcode?"
"Show customer email?","Visa kund e-post?"
"Show customer group?","Visa kundgrupp?"
"Show customer ID?","Visa kund-ID?"
"Show customer phone?","Visa kund telefon?"
"Show customer VAT number?","Visa kundmomsregistreringsnummer?"
"Show custommer comment?","Visa custommer kommentar?"
"Show date printed?","Visa datum?"
"Show deadline text / date?","Visa deadline text / datum?"
"Show discount?","Visa rabatt?"
"Show discounts in order subtotal","Visa rabatter för delsumma"
"Show discounts in order subtotal'","Visa rabatter för delsumma ""
"Show discounts where?","Visa eventuella rabatter?"
"Show discounts?","Visa rabatter?"
"Show Earned Points?","Visa intjänade poäng?"
"Show extended info line?","Visa utökad information linje?"
"Show extra shipping details?","Visa extra leveransinformation?"
"Show fixed text?","Visa fast text?"
"Show fixed-text for non-Store-Pickup orders?","Visa fast text för icke-Store-Pickup order?"
"Show for bundle children?","Visa för bunt barn?"
"Show full payment?","Visa full betalning?"
"Show gift message title 'to/from'","Visa gåva meddelande titeln "till / från""
"Show gift message?","Visa gåva meddelande?"
"Show gift messages?","Visa present meddelanden?"
"Show gift wrap message?","Visa presentpapper meddelande?"
"Show gift wrap style?","Visa presentpapper stil?"
"Show giftwrap label?","Visa giftwrap etikett?"
"Show Grand Total?","Visa Grand Total?"
"Show icon top-of-page for wrap orders?","Visa ikon top-of-sida för wrap order?"
"Show invoiced date?","Visa fakturerad datum?"
"Show items count?","Visa poster räknas?"
"Show logo on Pick Lists?","Visa logotypen på plocklistor?"
"Show logo on picklists?","Visa logotypen på picklists?"
"Show mageworld order delivery date?","Visa mageworld order leveransdatum?"
"Show Mageworx Multifees?","Visar Mageworx Multifees?"
"Show movable Order ID?","Visa rörliga Order-ID?"
"Show name?","Visa namn?"
"Show on line item' can help reduce customs fees","Visa på Posten kan bidra till att minska tullavgifter"
"Show order column titles?","Visa orderkolumnrubriker?"
"Show order comments?","Visa order kommentarer?"
"Show order custom attribute?","Visa beställning anpassade attribut?"
"Show order date?","Visa orderdatum?"
"Show order gift message?","Visa för gåva budskap?"
"Show Order Grand Total","Visa Order Grand Total"
"Show Order ID (above address)?","Visa Order ID (adress som ovan)?"
"Show Order ID above address?","Visa Order ID ovanstående adress?"
"Show Order ID barcode?","Visa Order ID streckkod?"
"Show Order ID barcodes?","Visa Order ID streckkoder?"
"Show Order ID in product label?","Visa ordernummer i produktetiketten?"
"Show Order ID?","Visa Order-ID?"
"Show Order IDs?","Visa Order ID?"
"Show order number?","Visa ordernummer?"
"Show Order Subtotals?","Visa Order delsummor?"
"Show Order Tax Total","Visa Order Tax Totalt"
"Show Order Total (no Tax)","Visa Order Total (ingen skatt)"
"Show page title bar?","Visa sida i namnlisten?"
"Show parent product name","Visa förälder produktnamn"
"Show payment method?","Visa betalningsmetod?"
"Show phone numbers?","Visa telefonnummer?"
"Show pickup date/time on same line?","Visa pickup datum / tid på samma linje?"
"Show Point Discount?","Visa Point rabatt?"
"Show Price?","Visa pris?"
"Show prices?","Visa priser?"
"Show product gift message?","Visa produkt gåva budskap?"
"Show Product Gift-Wrap Column?","Visa Produktpresentpapper Column?"
"Show Product Grand Total","Visa Produkttotalsumma"
"Show Product ID barcode","Visa Produkt ID streckkod"
"Show product ID below barcode?","Visa produkt-ID under streckkoden?"
"Show product images?","Visa produktbilder?"
"Show product line total?","Visa produktlinje totalt?"
"Show Product list?","Visa produktlista?"
"Show product name bold?","Visa produktnamnet fet?"
"Show product name?","Visa produktnamn?"
"Show product names?","Visa produktnamn?"
"Show product options?","Visa produktalternativ?"
"Show Product qty?","Visa Produkt Ant?"
"Show product sku barcode?","Visa produkt sku streckkod?"
"Show product sku?","Visa produkten sku?"
"Show Product Tax Total","Visa Produkt Tax Totalt"
"Show Product Total(no Tax)","Visa produkt Total (ingen skatt)"
"Show product type?","Visa produkttyp?"
"Show product-level gift messages?","Visa produktnivå present meddelanden?"
"Show purchase order #?","Visa inköpsorder #?"
"Show qty as:","Visa st som:"
"Show return address?","Visa avsändaradress?"
"Show Sheet Grand Total with Tax/ without Tax","Visa Blad Totalsumma med skatt / utan skatt"
"Show Sheet Total","Visa omslutningen"
"Show Sheet Total with Tax/ without Tax","Visa omslutningen med Tax / utan skatt"
"Show shelving info?","Visar hyllor information?"
"Show Ship Grand Total","Visa Ship Grand Total"
"Show Ship Tax Total","Visa Ship Tax Totalt"
"Show Ship Total (no Tax)","Visa Ship Totalt (ingen skatt)"
"Show shipping address at top?","Visa leveransadress på toppen?"
"Show shipping address title?","Visa leveransadress titel?"
"Show shipping address?","Visa leveransadress?"
"Show shipping carrier?","Visa sändningsbäraren?"
"Show shipping method?","Visa leveranssätt?"
"Show Shipping Price?","Visa frakt Pris?"
"Show Shipping subtotal?","Visa frakt delsumma?"
"Show shipping warehouse?","Visa leveranslagret?"
"Show simple product name","Visa enbart beteckningen"
"Show SKU?","Visar SKU?"
"Show Source in subtotal?","Visa Källa i delsumma?"
"Show specific attribute?","Visa specifika attribut?"
"Show Spent Points?","Visa bringade Points?"
"Show stock alert below...","Visa lager alert nedan ..."
"Show stock alerts?","Visa lager varningar?"
"Show stock qty?","Visa lager Antal?"
"Show subtotal?","Visa delsumma?"
"Show Subtotals?","Show delsummor?"
"Show tax breakdown?","Visa skatt sammanbrott?"
"Show tax separately?","Visa skatt separat?"
"Show tickbox 2nd?","Visar tickbox 2.?"
"Show tickbox?","Visa tickbox?"
"Show total discount?","Visa total rabatt?"
"Show Total Due?","Visa Total Due?"
"Show Total Order","Visa totala order"
"Show Total Paid?","Visa Totalt betald?"
"Show total shipping?","Visa total leverans?"
"Show total tax?","Visa totala skatt?"
"Show total weight?","Visa totalvikt?"
"Show tracking number as barcode?","Visa spårningsnummer som streckkod?"
"Show tracking number?","Visa spårningsnummer?"
"Show unit price?","Visa styckpris?"
"Show unit tax Total","Show enhet skatt Summa"
"Show unit tax?","Visa enhet skatt?"
"Show which date?","Visa vilken tidpunkt?"
"Show which Store-Pickup details?","Visa vilken Store-Pickup detaljer?"
"Show which value for configurable product names?","Visa vilket värde för konfigurerbara produktnamn?"
"Show which value for product names?","Visa vilket värde för produktnamn?"
"Show WSA Store-Pickup details?","Visa WSA Store-Pickup detaljer?"
"Show zero-value discount?","Visa noll-värde rabatt?"
"Show zero-value shipping?","Visa noll-värde sjöfarten?"
"Show zero-value tax?","Visa noll-värde skatt?"
"Show Zipcode barcode?","Visa Postnr streckkod?"
"Show?","Show?"
"Shows item if stock below this; Default: 1","Visar post om lager under denna; Standard: 1"
"Shows SKU in red if stock below this number","Visar SKU i rött om lager under detta nummer"
"Signature line?","Signatur linje?"
"Simple product name","Enbart beteckningen"
"Simple product name, even in configurable","Enkel produktnamn, även i konfigurerbar"
"Size","Storlek"
"Size attribute","storlek attribut"
"Size X-pos.","Storlek X-pos."
"SKU barcode column title","SKU streckkod kolumnrubriken"
"SKU column title","SKU kolumnrubriken"
"SKU position","SKU ståndpunkt"
"SKU X-pos.","SKU X-pos."
"SKU?","SKU?"
"Small Image","liten bild"
"Sort bundle children?","Sortera bunt barn?"
"Sort by :","Sortera efter :"
"Sort direction :","Sorteringsordning:"
"Sort items by :","Sortera objekt efter:"
"Sort product lists by :","Sortera produktlistor efter:"
"Sort product lists?","Sortera produktförteckningar?"
"Sort products by :","Sortera produkter efter:"
"Sort Secondary by :","Sortera Sekundär efter:"
"Sorting attribute :","Sortering attribut:"
"Spacer character:","Spacer karaktär:"
"Specific font-size for Town/State/Zip","Specifik font-size för Town / Stat / Zip"
"Split &amp; group bundle parents and children/simple-products separately","Split & amp; grupp bunt föräldrar och barn / enkla produkter separat"
"Split by logged-in user?","Split av inloggad användare?"
"Split PDFs by supplier","Split PDF-filer från leverantören"
"Standard : shipping on left, billing on right","Standard: sjöfart till vänster, fakturering på höger"
"Star specific value?","Star specifikt värde?"
"Start from fixed Y-Pos?","Börja från fast Y-Pos?"
"Start overflow pages where?","Börja spill sidor där?"
"Start with 'From :' to have that a different size","Börja med "Från:" att ha det en annan storlek"
"Status","Status"
"Stock alert below...","Lager alert nedan ..."
"Stock alerts?","Lager varningar?"
"Stock Filter","lager Filter"
"Store","Lagra"
"Strip line breaks and commas?","Strip radbrytningar och kommatecken?"
"Strip linebreaks from non-address fields in CSV exports?","Skala radbrytningar från icke-adressfält i CSV export?"
"Strip linebreaks in gift messages?","Skala radbrytningar i present meddelanden?"
"Strip linebreaks in order comments?","Skala radbrytningar i order kommentarer?"
"Style","Stil"
"Subheadings : Color","Rubriker: Färg"
"Subheadings : Font","Rubriker: Font"
"Subheadings : Size","Rubriker: Storlek"
"Subheadings : Style","Moms"
"Subsection height","Moms"
"Subtotal align","Moms"
"Subtotal Labels X-pos","Delsumma Etiketter X-pos"
"Subtotal Numbers X-pos","Delsumma Numbers X-pos"
"Suggested : [blank] or 'billing details'","Föreslagna: [blank] eller "faktureringsinformation""
"Suggested : [blank] or 'Ship","Föreslaget: [blank] eller "Ship"
"Suggested : [blank] or 'shipping details'","Föreslagna: [blank] eller "leveransinformation""
"Supplier  'login'","Leverantörens inloggning ""
"Supplier attribute","leverantör attribut"
"Supplier options","leverantörs alternativ"
"Supplier username:suppliername","Leverantör användarnamn: suppliername"
"Switched, billing on donw, shipping on up","Switched, fakturering på donw, sjöfart på upp"
"Switched, billing on left, shipping on right","Switched, fakturering på vänster, sjöfart på höger"
"T: ","T:"
"Take product name from:","Ta produktnamn från:"
"Tax column title","Skattekolumnrubriken"
"Tax display method","Skattevisningsmetod"
"Tax Incl.","Inkl."
"Tax Label","skatte Label"
"Tax Label Incl.","Skatte Label Inkl."
"Tax paid?","Betald skatt?"
"Teando Delivery Options?","Teando Leverans alternativ?"
"Temando Delivery Options?","Temando Leverans alternativ?"
"Text","Text"
"Text for 'Packed 2 by' note :","Text för "packad 2 med" anmärkning:"
"Thailand CN22 Label Image","Thailand CN22 Label Image"
"This needs the <b><a href="https://moogento.com/shipeasy" target="_blank">shipEasy</a></b> extension to work","Detta behöver <b> <a href="https://moogento.com/shipeasy" target="_blank"> shipEasy </a> </ b> förlängning arbete"
"This option will work if you have installed Gift Wrap feature of Magento Enterprise","Detta alternativ kommer att fungera om du har installerat Presentinslag inslag i Magento Enterprise"
"This option will work if you have installed warehouse extension.","Detta alternativ kommer att fungera om du har installerat lager förlängning."
"This sets: Packing Sheets, Invoices, Picklists.","Detta ställer: lakan packning, fakturor, Picklists."
"This will add an info label at the end of every print run.","Detta kommer att lägga till ett informationsetikett i slutet av varje upplaga."
"This will be added to each order's total weight","Detta kommer att läggas till varje beställning totalvikt"
"This will create different pick lists per supplier","Detta kommer att skapa olika plocklistor per leverantör"
"This will group all products by their category (useful for outbound customs declarations)","Detta kommer gruppera alla produkter från sin kategori (användbara för utgående tulldeklarationer)"
"This will move the image on each label","Detta kommer att flytta bilden på varje etikett"
"This will slow down PDF generation by a lot, so leave 'No' unless you really need it","Detta kommer att sakta ner PDF-generering av en hel del, så lämna "Nej" om du verkligen behöver det"
"Thumbnail","thumbnail"
"Tickbox 2nd Xpos","Tickbox 2. XPOS"
"Tickbox 2nd?","Tickbox 2.?"
"Tickbox Xpos","tickbox XPOS"
"Tickbox?","Tickbox?"
"Time","Tid"
"Tip : Use short title(s) if you choose 'beside'","Tips: Använd kort titel (s) om du väljer "bredvid""
"Title","Titel"
"Title text","Titel text"
"Titlebars Bkg Color","Namnlister Bkg Färg"
"Today\'s Date","Dagens datum"
"Top address padding","Top adress stoppning"
"Top Left","Övre vänstra"
"Top of page","Överst på sidan"
"Top-left Ribbon","Övre vänstra Ribbon"
"Total invoiced items count?","Totala fakturerade poster räknas?"
"Total items count?","Totalt objekt räkna?"
"Total order count?","Den totala order räkna?"
"Total paid column","Totalt betalade kolonn"
"Total paid for each SKU?","Totalt betalas för varje SKU?"
"Total paid?","Totala belopp som betalats?"
"Total price column title","Totalpris kolumnrubriken"
"Total product qty title","Total produkt st titel"
"Total shipped items count?","Totalt levererades objekt räkna?"
"Total shipping paid?","Totalt frakt betalt?"
"Total weight?","Totalvikt?"
"Tracking number font size","Spårningsnummer teckenstorlek"
"Tracking Number?","Spårningsnummer?"
"Trigger statuses","trigger statusar"
"Trim long content?","Trim lång innehåll?"
"Trim long?","Trim länge?"
"Trim long SKUs?","Trim långa SKUs?"
"Trim Product Name","Trim Produktnamn"
"Trim Product Name?","Trim Produktnamn?"
"Trim SKU?","Trim SKU?"
"Trim?","Trim?"
"Truncate items to fit in columns?","Trunkera objekt för att passa i kolumner?"
"UK CN22 Label Image","UK CN22 Label Image"
"Under product-list message","Under produktmeddelandelistan"
"Under product-list Message A","Under produktlista Meddelande A"
"Under product-list Message B","Under produktlista Meddelande B"
"Under shipping details","Under leveransinformation"
"Unhold?","Återta?"
"Unit price column title","Styckpris kolumnrubriken"
"Unit price title","Styckpris titel"
"Unit tax title","Enhet skatte titel"
"Unit tax title?","Enhet skatte titel?"
"Update after process","Uppdatering efter process"
"Update Order Attribute","Uppdatera Beställnings Attribut"
"Update shipEasy Flag","Uppdatering shipEasy sjunker"
"Upload a .ttf or .otf font file","Ladda upp en Ttf eller .otf typsnittsfil"
"Upload a .ttf or .otf font file <br />'Font style' settings","Ladda upp en Ttf eller .otf typsnittsfil <br /> "Font stil" inställningar"
"Upload a .ttf or .otf font file <br />'Font style' settings are ignored with custom fonts","Ladda upp en Ttf eller .otf typsnittsfil <br /> "Font stil" inställningar ignoreras med egna teckensnitt"
"Upload a .ttf or .otf font file'Font style' settings","Ladda upp en Ttf eller .otf font file'Font stil "inställningar"
"Upload a .ttf or .otf font file<br />'Font style' settings are ignored with custom fonts","Ladda upp en Ttf eller .otf typsnittsfil <br /> "Font stil" inställningar ignoreras med egna teckensnitt"
"Upsize + bold qty, if qty = 2+","Upsize + fet st, om st = 2+"
"USA CN22 Label Image","USA CN22 Label Image"
"Use <b>courierRules</b> generated shipping label?","Använd <b> courierRules </ b> genererade fraktsedel?"
"Use as a way to constrain the address inside a specific label or area","Använd som ett sätt att begränsa adress i en specifik etikett eller område"
"Use GFS Shipping Labels?","Använd GFS fraktsedlar?"
"Use logged-in language","Använd inloggad språk"
"Use Magento Grand Total?","Använd Magento Grand Totalt?"
"Use Magento subtotals?","Använda Magento delsummor?"
"Use order storeview language","Använda ordning storeview språk"
"Use together with 'Update shipEasy Flag' -> 'Yes, Printed'","Används tillsammans med "Update shipEasy flaggan" -> "Ja, tryckt""
"Use what language and when?","Använd vilket språk och när?"
"Use which image?","Använd vilken bild?"
"Use which?","Använd vilken?"
"Uses header logo from Packing Sheet","Använder header logotyp från Förpacknings Sheet"
"Using One Step Checkout (Magestore) delivery date","Använda One Step kassan (Magestore) leveransdatum"
"Usually goes at page base - handy for QC","Vanligtvis går vid sidan bas - praktiskt för QC"
"Value","Värde"
"Vert Line","vert Linje"
"Warehouse?","Warehouse?"
"Weight Based number?","Räknat antal?"
"Weight Based?","Räknat?"
"Weight multiplier","vikt multiplikator"
"Weight rounding","vikt avrundning"
"Weight unit","viktenhet"
"Weight unit:","Viktenhet:"
"What is your word for 'tax'?","Vad är ditt ord för "skatt"?"
"Where to position custom product attributes on the picklists.<br />Default: Columns","Var att placera anpassade produktegenskaper på picklists <br /> Standard. Kolumner"
"Which Aitoc attribute codes?","Vilka Aitoc attribut koder?"
"Which Options?","Vilka alternativ?"
"Which value for configurable product names?","Vilket värde för konfigurerbara produktnamn?"
"Which?","Som?"
"Width","Bredd"
"X days after printing date?","X dagar efter utskrift datum?"
"X-Nudge","X-Nudge"
"X-pos","X-pos"
"X-Pos [434]","X-Pos [434]"
"X-Pos.  images 222","X-Pos. bilder 222"
"X-Pos. attr. 2","X-Pos. attr. 2"
"X-Pos. attr. 2 (+ prices col)","X-Pos. attr. 2 (+ priser COL)"
"X-Pos. attr. 2 (+ prices, tax cols)","X-Pos. attr. 2 (+ priser, skatte kolumner)"
"X-Pos. attr. 3","X-Pos. attr. 3"
"X-Pos. attr. 3 (+ prices col)","X-Pos. attr. 3 (+ priser COL)"
"X-Pos. attr. 3 (+ prices, tax cols)","X-Pos. attr. 3 (+ priser, skatte cols)"
"X-Pos. barcodes","X-Pos. streckkoder"
"X-Pos. custom product options","X-Pos. anpassade produktalternativ"
"X-Pos. custom product options (+ prices col)","X-Pos. anpassade produktalternativ (+ priser Col)"
"X-Pos. custom product options (+ prices, tax cols)","X-Pos. anpassade produktalternativ (+ priser, skatte COLS)"
"X-Pos. date","X-Pos. datum"
"X-Pos. images","X-Pos. bilder"
"X-Pos. images (+ prices col)","X-Pos. bilder (+ priser Col)"
"X-Pos. images (+ prices, tax cols)","X-Pos. bilder (+ priser, skatte kolumner)"
"X-Pos. name","X-Pos. namn"
"X-Pos. name (+ prices col)","X-Pos. namn (+ priser COL)"
"X-Pos. name (+ prices, tax cols)","X-Pos. namn (+ priser, skatte cols)"
"X-Pos. numbered list","X-Pos. numrerad lista"
"X-Pos. numbered list bundle children","X-Pos. numrerad lista bunt barn"
"X-Pos. product discount","X-Pos. produkt där rabatten"
"X-Pos. product discount?","X-Pos. produkt rabatt?"
#N/A
"X-Pos. product line total?","X-Pos. produktlinje totalt?"
"X-Pos. qty","X-Pos. st"
"X-Pos. qty (+ prices col)","X-Pos. st (+ priser COL)"
"X-Pos. qty (+ prices, tax cols)","X-Pos. Antal (+ priser, skatte COLS)"
"X-Pos. shelf","X-Pos. hylla"
"X-Pos. shelf (+ prices col)","X-Pos. hylla (+ priser COL)"
"X-Pos. shelf (+ prices, tax cols)","X-Pos. hylla (+ priser, skatte kolumner)"
"X-Pos. sku","X-Pos. sku"
"X-Pos. sku (+ prices col)","X-Pos. sku (+ priser COL)"
"X-Pos. sku (+ prices, tax cols)","X-Pos. SKU (+ priser, skatte COLS)"
"X-Pos. SKU barcode","X-Pos. SKU streckkod"
"X-Pos. SKU barcode (+ prices col)","X-Pos. SKU streckkod (+ priser COL)"
"X-Pos. SKU barcode (+ prices, tax cols)","X-Pos. SKU streckkod (+ priser, skatte kolumner)"
"X-Pos. tickbox","X-Pos. tickbox"
"X-Pos. tickbox (+ prices col)","X-Pos. kryssrutan (+ priser COL)"
"X-Pos. tickbox (+ prices, tax cols)","X-Pos. kryssrutan (+ priser, skatte COLS)"
"X-Pos. total price","X-Pos. totalbelopp"
"X-Pos. total price (+ tax col)","X-Pos. totalpris (+ moms col)"
"X-Pos. unit price","X-Pos. Styckpris"
"X-Pos. unit price (+ tax col)","X-Pos. enhetspris (+ moms col)"
"X-Pos. unit tax","X-Pos. enhet skatt"
"X-Pos. unit tax?","X-Pos. enhet skatt?"
"XML/CSV Cargo Packing Sheet","XML / CSV last förpackning Sheet"
"Xpos name","XPOS namn"
"Xpos qty","XPOS st"
"Xpos shelving","XPOS hyllor"
"Y-pos","Y-pos"
"Yes","Ja"
"Yes (After tax)","Ja (efter skatt)"
"Yes (item custom attribute with specific date)","Ja (punkt anpassade attribut med visst datum)"
"Yes (Multiple products)","Ja (åtskilliga produkter)"
"Yes (Single products)","Ja (Enstaka produkter)"
"Yes in Packing Sheets & Invoices Only","Ja i Förpacknings Lakan och fakturor Endast"
"Yes in Picklists Only","Ja i Picklists Endast"
"Yes, *not* including email","Ja, * inte * inklusive e-post"
"Yes, 2 messages, depending on customer group","Ja, 2 meddelanden, beroende på kundgrupp"
"Yes, after shipping address","Ja, efter leveransadress"
"Yes, an image","Ja, en bild"
"Yes, and don\'t include date","Ja, och don \ 't inkluderar datum"
"Yes, and double-quote quotes","Ja, och dubbla citationstecken citat"
"Yes, and include date","Ja, och inkludera datum"
"Yes, and strip all quotes","Ja, och ta bort alla citat"
"Yes, average price paid (taken from invoice row)","Ja, genomsnittlig betalkurs (tagen från fakturaraden)"
"Yes, before shipping address","Ja, före leveransadress"
"Yes, below product line, linear","Ja, under produktlinjen, linjär"
"Yes, below product line, stacked","Ja, under produktlinjen, staplade"
"Yes, below product line, stacked & boxed","Ja, under produktlinjen, staplade och inramade"
"Yes, both in a Tax column and a Tax subtotal","Ja, både i en skatte kolumn och en skatte delsumma"
"Yes, by Order Attribute","Ja, genom beslut Attribut"
"Yes, by Order Status","Ja, genom orderstatus"
"Yes, by Shipping Method","Ja, genom Sändningsmetod"
"YES, CAPITALISE","YES, Tillvarata"
