"'Allowance' column title",""津贴"列标题"
"Show another attribute?","显示另一个属性？"
"Show as Icon?","显示为图标？"
"Show attribute titles?","显示属性的标题？"
"Show barcode SKU?","显示条形码SKU？"
"Show Base Currency values in Subtotals?","显示小计基础货币价值？"
"Show BetaBoxes?","显示BetaBoxes？"
"Show billing address at top?","在顶部显示帐单地址？"
"Show billing address?","显示帐单地址？"
"Show billing phone under shipping address ?","账单显示电话送货地址下？"
"Show billing phone?","显示计费的手机吗？"
"Show Box 1?","显示框1？"
"Show Box 2?","显示框2？"
"Show Box 3?","展会专栏3？"
"Show box estimation?","显示盒估计？"
"Show brackets around tax?","显示各地税收等级？"
"Show bundle parent?","显示包父？"
"Show bundle parents?","显示束父母？"
"Show bundle product children?","显示产品捆绑的孩子？"
"Show column titles?","显示列标题？"
"Show cost subtotal?","显示成本小计？"
"Show Currency Exchange Rate in Subtotals?","显示货币汇率的分类汇总？"
"Show custom attribute?","显示自定义属性？"
"Show custom barcode?","显示自定义的条形码？"
"Show custom product attribute (2)?","显示自定义的产品属性（2）？"
"Show custom product attribute (3)?","显示自定义的产品属性（3）？"
"Show custom product attribute (4)?","显示自定义的产品属性（4）？"
"Show custom product attribute?","显示自定义的产品属性？"
"Show custom product attributes?","显示自定义的产品属性？"
"Show custom product options?","显示定制产品的选择吗？"
"Show custom qrcode?","显示自定义的QRCode的？"
"Show customer email?","显示客户电子邮件？"
"Show customer group?","显示客户群？"
"Show customer ID?","显示客户ID？"
"Show customer phone?","显示客户的电话？"
"Show customer VAT number?","显示顾客增值税号码？"
"Show custommer comment?","显示custommer对此有何评论？"
"Show date printed?","显示日期打印？"
"Show deadline text / date?","截止显示文本/日期？"
"Show discount?","显示折扣吗？"
"Show discounts in order subtotal","为了显示小计折扣"
"Show discounts in order subtotal'","显示折扣为了小计""
"Show discounts where?","显示折扣在哪里？"
"Show discounts?","显示折扣？"
"Show Earned Points?","展会获得的积分？"
"Show extended info line?","显示扩展信息行？"
"Show extra shipping details?","显示额外的运输细节？"
"Show fixed text?","显示固定的文本？"
"Show fixed-text for non-Store-Pickup orders?","显示固定文本无店铺皮卡的订单？"
"Show for bundle children?","显示包的孩子吗？"
"Show full payment?","显示全额付款？"
"Show gift message title 'to/from'","展会礼品消息标题'/从'"
"Show gift message?","显示礼品消息？"
"Show gift messages?","显示礼品消息？"
"Show gift wrap message?","显示礼品包装的消息？"
"Show gift wrap style?","显示礼品包装风格？"
"Show giftwrap label?","显示giftwrap标签？"
"Show Grand Total?","显示总计？"
"Show icon top-of-page for wrap orders?","显示图标包订单页面顶级？"
"Show invoiced date?","显示开具发票的日期？"
"Show items count?","显示项目数？"
"Show logo on Pick Lists?","显示在选择列表的标志？"
"Show logo on picklists?","显示在领料单的标志？"
"Show mageworld order delivery date?","显示mageworld订单交付日期？"
"Show Mageworx Multifees?","显示Mageworx Multifees？"
"Show movable Order ID?","移动显示订单ID？"
"Show name?","显示名字？"
"Show on line item' can help reduce customs fees","展会上线项目"可以帮助减少报关费"
"Show order column titles?","为了显示列标题？"
"Show order comments?","为了显示评论？"
"Show order custom attribute?","为了显示自定义属性？"
"Show order date?","显示订单日期？"
"Show order gift message?","为了显示消息的礼物？"
"Show Order Grand Total","显示订单总计"
"Show Order ID (above address)?","显示订单ID（上述地址）？"
"Show Order ID above address?","显示上述地址订单ID？"
"Show Order ID barcode?","显示订单ID条码？"
"Show Order ID barcodes?","显示订单ID条码？"
"Show Order ID in product label?","显示订单ID在产品标签？"
"Show Order ID?","显示订单ID？"
"Show Order IDs?","显示订单ID？"
"Show order number?","显示订单号？"
"Show Order Subtotals?","显示订单小计？"
"Show Order Tax Total","显示订单总税额"
"Show Order Total (no Tax)","展会订单总额（不含税）"
"Show page title bar?","显示页面的标题栏？"
"Show parent product name","显示父产品名称"
"Show payment method?","显示付款方式？"
"Show phone numbers?","显示的电话号码？"
"Show pickup date/time on same line?","显示在同一行拾取日期/时间？"
"Show Point Discount?","显示点折扣？"
"Show Price?","显示价格？"
"Show prices?","显示价格？"
"Show product gift message?","显示产品礼品消息？"
"Show Product Gift-Wrap Column?","展示产品礼品包装列？"
"Show Product Grand Total","显示产品总计"
"Show Product ID barcode","显示产品ID码"
"Show product ID below barcode?","下面显示的条码产品ID？"
"Show product images?","查看产品图片？"
"Show product line total?","显示产品线总？"
"Show Product list?","显示产品列表？"
"Show product name bold?","显示产品名称加粗？"
"Show product name?","显示的产品名称？"
"Show product names?","显示产品名称？"
"Show product options?","显示产品的选择？"
"Show Product qty?","显示产品数量？"
"Show product sku barcode?","显示产品SKU条码？"
"Show product sku?","显示产品SKU？"
"Show Product Tax Total","显示产品税合计"
"Show Product Total(no Tax)","展示产品合计（不含税）"
"Show product type?","显示产品类型？"
"Show product-level gift messages?","显示产品级的礼物消息？"
"Show purchase order #?","显示采购订单＃？"
"Show qty as:","显示数量为："
"Show return address?","显示返回地址？"
"Show Sheet Grand Total with Tax/ without Tax","显示板总计有税/不含税"
"Show Sheet Total","显示表总额"
"Show Sheet Total with Tax/ without Tax","显示与税单总额/不含税"
"Show shelving info?","显示搁置信息？"
"Show Ship Grand Total","显示船舶总计"
"Show Ship Tax Total","显示船舶总税额"
"Show Ship Total (no Tax)","展会总船舶（不含税）"
"Show shipping address at top?","在顶部显示送货地址？"
"Show shipping address title?","显示送货地址的标题？"
"Show shipping address?","显示送货地址？"
"Show shipping carrier?","显示船承运人？"
"Show shipping method?","显示送货方式？"
"Show Shipping Price?","显示航运价格？"
"Show Shipping subtotal?","显示航运小计？"
"Show shipping warehouse?","显示发货仓库？"
"Show simple product name","显示简单的产品名称"
"Show SKU?","显示SKU？"
"Show Source in subtotal?","显示来源小计？"
"Show specific attribute?","显示特定的属性？"
"Show Spent Points?","显示花了点？"
"Show stock alert below...","下面显示股票警报..."
"Show stock alerts?","显示股票快讯？"
"Show stock qty?","显示库存数量？"
"Show subtotal?","显示小计？"
"Show Subtotals?","显示小计？"
"Show tax breakdown?","显示税击穿？"
"Show tax separately?","分别显示税？"
"Show tickbox 2nd?","显示tickbox第二？"
"Show tickbox?","显示tickbox？"
"Show total discount?","显示总折扣吗？"
"Show Total Due?","显示应付总额？"
"Show Total Order","展会总订单"
"Show Total Paid?","展会总付费？"
"Show total shipping?","显示总运费？"
"Show total tax?","显示总税收？"
"Show total weight?","显示总重量？"
"Show tracking number as barcode?","显示跟踪号条形码？"
"Show tracking number?","显示追踪号码？"
"Show unit price?","显示的单价？"
"Show unit tax Total","示范单位税额合计"
"Show unit tax?","显示单位税额？"
"Show which date?","显示哪些日期？"
"Show which Store-Pickup details?","显示哪些商店，皮卡细节？"
"Show which value for configurable product names?","显示配置的产品名称，哪个值？"
"Show which value for product names?","显示产品名称哪些价值？"
"Show WSA Store-Pickup details?","显示WSA商店，皮卡细节？"
"Show zero-value discount?","显示零值折扣？"
"Show zero-value shipping?","显示零值运费？"
"Show zero-value tax?","显示零值税？"
"Show Zipcode barcode?","显示邮编条码？"
"Show?","显示？"
"Shows item if stock below this; Default: 1","显示项目，如果低于此股票;默认值：1"
"Shows SKU in red if stock below this number","显示SKU红色若跌破此股票数量"
"Signature line?","签名行？"
"Simple product name","简单的产品名称"
"Simple product name, even in configurable","简单的产品名称，即使在可配置"
"Size","尺寸"
"Size attribute","Size属性"
"Size X-pos.","大小x-POS。"
"SKU barcode column title","SKU条码列标题"
"SKU column title","SKU列标题"
"SKU position","SKU位置"
"SKU X-pos.","SKU的X POS。"
"SKU?","SKU？"
"Small Image","小图片"
"Sort bundle children?","排序捆绑的孩子吗？"
"Sort by :","排序方式 ："
"Sort direction :","排序方向："
"Sort items by :","项目按排序："
"Sort product lists by :","排序产品列出了："
"Sort product lists?","分类产品清单？"
"Sort products by :","排序按产品："
"Sort Secondary by :","二次排序方式："
"Sorting attribute :","排序属性："
"Spacer character:","间隔字符："
"Specific font-size for Town/State/Zip","具体的字体大小城市/州/邮编"
"Split &amp; group bundle parents and children/simple-products separately","斯普利特和放大器;组捆绑家长和孩子/简单产品分开"
"Split by logged-in user?","通过登录用户分割？"
"Split PDFs by supplier","拆分PDF文件由供应商"
"Standard : shipping on left, billing on right","标准：船在左边，计费右边"
"Star specific value?","星特定的值？"
"Start from fixed Y-Pos?","从固定的Y波什开始？"
"Start overflow pages where?","开始溢出页在哪里？"
"Start with 'From :' to have that a different size","以'发件人："有不同的大小"
"Status","状态"
"Stock alert below...","低于股票警报..."
"Stock alerts?","股票快讯？"
"Stock Filter","股票筛选器"
"Store","商店"
"Strip line breaks and commas?","带状线断裂和逗号？"
"Strip linebreaks from non-address fields in CSV exports?","剥离非地址字段换行符以CSV出口？"
"Strip linebreaks in gift messages?","地带礼物的消息换行符？"
"Strip linebreaks in order comments?","带钢换行符为了评论？"
"Style","电话: "
"Subheadings : Color","副标题：颜色"
"Subheadings : Font","副标题：字体"
"Subheadings : Size","副标题：大小"
"Subheadings : Style","含税。"
"Subsection height","税"
"Subtotal align","含税。"
"Subtotal Labels X-pos","小计标签的X POS"
"Subtotal Numbers X-pos","小计数x-POS"
"Suggested : [blank] or 'billing details'","建议：[空白]或"结算明细""
"Suggested : [blank] or 'Ship","建议：[空白]或"船舶"
"Suggested : [blank] or 'shipping details'","建议：[空白]或"发货详情""
"Supplier  'login'","供应商'登录'"
"Supplier attribute","供应商属性"
"Supplier options","供应商的选择"
"Supplier username:suppliername","供应商用户名：suppliername"
"Switched, billing on donw, shipping on up","交换，账单上donw，上涨的运费"
"Switched, billing on left, shipping on right","交换，计费左，出货权"
"T: ","T："
"Take product name from:","以产品名称来自："
"Tax column title","税务列标题"
"Tax display method","税务显示方法"
"Tax Incl.","含税。"
"Tax Label","税务标签"
"Tax Label Incl.","税务标签已包含。"
"Tax paid?","上缴税收？"
"Teando Delivery Options?","Teando传送选项？"
"Temando Delivery Options?","Temando传送选项？"
"Text","文本"
"Text for 'Packed 2 by' note :","文本笔记"由盒装2"："
"Thailand CN22 Label Image","泰国CN22标签图像"
"This needs the <b><a href="https://moogento.com/shipeasy" target="_blank">shipEasy</a></b> extension to work","这需要在<b> <a href="https://moogento.com/shipeasy" target="_blank"> shipEasy </A> </ b>的推广工作"
"This option will work if you have installed Gift Wrap feature of Magento Enterprise","此选项将工作Magento企业，如果你已经安装了礼品包装功能"
"This option will work if you have installed warehouse extension.","如果您已经安装了仓库的扩展，此选项将工作。"
"This sets: Packing Sheets, Invoices, Picklists.","这台：包装表，发票，领料单。"
"This will add an info label at the end of every print run.","这将在每次印数的末尾添加一个信息标签。"
"This will be added to each order's total weight","这将被添加到每个订单的总重量"
"This will create different pick lists per supplier","这将创建一个每个供应商的不同选择列表"
"This will group all products by their category (useful for outbound customs declarations)","这将集团所有产品均通过其类别（出境报关有用）"
"This will move the image on each label","这将移动图像的每个标签上"
"This will slow down PDF generation by a lot, so leave 'No' unless you really need it","这将大量放慢PDF生成，所以离开"否"，除非你真的需要它"
"Thumbnail","缩略图"
"Tickbox 2nd Xpos","Tick​​box第二XPOS"
"Tickbox 2nd?","Tick​​box第二？"
"Tickbox Xpos","Tick​​box XPOS"
"Tickbox?","Tick​​box？"
"Time","时间"
"Tip : Use short title(s) if you choose 'beside'","提示：使用简称（S），如果你选择"身边""
"Title","标题"
"Title text","标题文本"
"Titlebars Bkg Color","标题栏BKG颜色"
"Today\'s Date","今天的日期"
"Top address padding","顶部的地址填充"
"Top Left","左上角"
"Top of page","返回页首"
"Top-left Ribbon","左上角丝带"
"Total invoiced items count?","总发票的项目数？"
"Total items count?","总笔数算什么？"
"Total order count?","总订单数？"
"Total paid column","总股本列"
"Total paid for each SKU?","支付总额为每个SKU？"
"Total paid?","总支付？"
"Total price column title","总价列标题"
"Total product qty title","总产品数量称号"
"Total shipped items count?","总运物品算不算？"
"Total shipping paid?","总航运付款？"
"Total weight?","总重量？"
"Tracking number font size","追踪号码字体大小"
"Tracking Number?","追踪号码？"
"Trigger statuses","触发状态"
"Trim long content?","修剪长期的内容？"
"Trim long?","修剪长？"
"Trim long SKUs?","修剪长的SKU？"
"Trim Product Name","修剪产品名称"
"Trim Product Name?","修剪产品名称？"
"Trim SKU?","修剪SKU？"
"Trim?","修剪？"
"Truncate items to fit in columns?","截断项目，以适应在列？"
"UK CN22 Label Image","英国CN22标签图像"
"Under product-list message","在产品列表信息"
"Under product-list Message A","在产品列表消息"
"Under product-list Message B","在产品列表消息B"
"Under shipping details","在送货细节"
"Unhold?","恢复通话？"
"Unit price column title","单价列标题"
"Unit price title","单价称号"
"Unit tax title","纳税单位称号"
"Unit tax title?","单位税额的标题？"
"Update after process","处理后更新"
"Update Order Attribute","更新订单属性"
"Update shipEasy Flag","更新shipEasy标志"
"Upload a .ttf or .otf font file","上传.TTF或杂项文件字体文件"
"Upload a .ttf or .otf font file <br />'Font style' settings","上传.TTF或杂项文件字体文件<br />"字体风格"设置"
"Upload a .ttf or .otf font file <br />'Font style' settings are ignored with custom fonts","上传.TTF或杂项文件字体文件<br />"字体样式"设置与自定义字体忽略"
"Upload a .ttf or .otf font file'Font style' settings","上传.TTF或杂项文件字体file'Font风格"设置"
"Upload a .ttf or .otf font file<br />'Font style' settings are ignored with custom fonts","上传.TTF或杂项文件字体文件<br />"字体样式"设置与自定义字体忽略"
"Upsize + bold qty, if qty = 2+","升迁+大胆的数量，如果数量= 2 +"
"USA CN22 Label Image","美国CN22标签图像"
"Use <b>courierRules</b> generated shipping label?","使用<b> courierRules </ B>生成运输标签？"
"Use as a way to constrain the address inside a specific label or area","使用的方式来限制特定标签或区域内的地址"
"Use GFS Shipping Labels?","使用GFS货运标签？"
"Use logged-in language","使用登录的语言"
"Use Magento Grand Total?","使用Magento的总计？"
"Use Magento subtotals?","使用Magento的分类汇总？"
"Use order storeview language","使用订单storeview语言"
"Use together with 'Update shipEasy Flag' -> 'Yes, Printed'",">"是的，印有" - 与"更新shipEasy标志"一起使用"
"Use what language and when?","用什么语言和什么时候？"
"Use which image?","使用的图像？"
"Use which?","用哪个呢？"
"Uses header logo from Packing Sheet","用途栏标从包装表"
"Using One Step Checkout (Magestore) delivery date","使用一步结帐（Magestore）交货日期"
"Usually goes at page base - handy for QC","通常会在网页基地 - 得心应手QC"
"Value","值"
"Vert Line","垂直线"
"Warehouse?","仓库？"
"Weight Based number?","基于权重的多少？"
"Weight Based?","基于权重的？"
"Weight multiplier","重量倍增"
"Weight rounding","重量四舍五入"
"Weight unit","重量单位"
"Weight unit:","重量单位："
"What is your word for 'tax'?","什么是你的"税"字？"
"Where to position custom product attributes on the picklists.<br />Default: Columns","凡定位在领料单定制产品的属性<br />默认：列"
"Which Aitoc attribute codes?","这Aitoc属性代码？"
"Which Options?","哪个选项？"
"Which value for configurable product names?","可配置产品名称哪个值？"
"Which?","哪一个？"
"Width","宽度"
"X days after printing date?","在打印日期后X天？"
"X-Nudge","的X微调"
"X-pos","的X POS"
"X-Pos [434]","的X POS [434]"
"X-Pos.  images 222","的X名次。图片222"
"X-Pos. attr. 2","的X名次。 ATTR。 2"
"X-Pos. attr. 2 (+ prices col)","的X名次。 ATTR。 2（+价格COL）"
"X-Pos. attr. 2 (+ prices, tax cols)","的X名次。 ATTR。 2（+的价格，税收COLS）"
"X-Pos. attr. 3","的X名次。 ATTR。 3"
"X-Pos. attr. 3 (+ prices col)","的X名次。 ATTR。 3（+价格COL）"
"X-Pos. attr. 3 (+ prices, tax cols)","的X名次。 ATTR。 3（+价格，税收COLS）"
"X-Pos. barcodes","的X名次。条形码"
"X-Pos. custom product options","的X名次。定制产品选项"
"X-Pos. custom product options (+ prices col)","的X名次。定制产品选项（+价格COL）"
"X-Pos. custom product options (+ prices, tax cols)","的X名次。定制产品选项（+价格，税收COLS）"
"X-Pos. date","的X名次。日期"
"X-Pos. images","的X名次。图片"
"X-Pos. images (+ prices col)","的X名次。图像（+价格COL）"
"X-Pos. images (+ prices, tax cols)","的X名次。图像（+价格，税收COLS）"
"X-Pos. name","的X名次。名称"
"X-Pos. name (+ prices col)","的X名次。名字（+价格COL）"
"X-Pos. name (+ prices, tax cols)","的X名次。名字（+价格，税收COLS）"
"X-Pos. numbered list","的X名次。编号列表"
"X-Pos. numbered list bundle children","的X名次。编号列表包儿"
"X-Pos. product discount","的X名次。产品折扣"
"X-Pos. product discount?","的X名次。产品折扣？"
#N/A
"X-Pos. product line total?","的X名次。产品线的总？"
"X-Pos. qty","的X名次。数量"
"X-Pos. qty (+ prices col)","的X名次。数量（+价格COL）"
"X-Pos. qty (+ prices, tax cols)","的X名次。数量（+价格，税收COLS）"
"X-Pos. shelf","的X名次。架"
"X-Pos. shelf (+ prices col)","的X名次。现货（+价格COL）"
"X-Pos. shelf (+ prices, tax cols)","的X名次。现货（+价格，税收COLS）"
"X-Pos. sku","的X名次。 SKU"
"X-Pos. sku (+ prices col)","的X名次。 SKU（+价格COL）"
"X-Pos. sku (+ prices, tax cols)","的X名次。 SKU（+价格，税收COLS）"
"X-Pos. SKU barcode","的X名次。 SKU条码"
"X-Pos. SKU barcode (+ prices col)","的X名次。 SKU条码（+价格COL）"
"X-Pos. SKU barcode (+ prices, tax cols)","的X名次。 SKU条码（+价格，税收COLS）"
"X-Pos. tickbox","的X名次。 tickbox"
"X-Pos. tickbox (+ prices col)","的X名次。 tickbox（+价格COL）"
"X-Pos. tickbox (+ prices, tax cols)","的X名次。 tickbox（+价格，税收COLS）"
"X-Pos. total price","的X名次。总价"
"X-Pos. total price (+ tax col)","的X名次。总价（+税COL）"
"X-Pos. unit price","的X名次。单价"
"X-Pos. unit price (+ tax col)","的X名次。单价（+税COL）"
"X-Pos. unit tax","的X名次。单位税额"
"X-Pos. unit tax?","的X名次。单位税额？"
"XML/CSV Cargo Packing Sheet","XML / CSV货运包装表"
"Xpos name","XPOS名"
"Xpos qty","XPOS数量"
"Xpos shelving","XPOS货架"
"Y-pos","Y型POS"
"Yes","是"
"Yes (After tax)","是（税后）"
"Yes (item custom attribute with specific date)","是（项自定义具有特定日期属性）"
"Yes (Multiple products)","是的（多产品）"
"Yes (Single products)","是（单品）"
"Yes in Packing Sheets & Invoices Only","在是包装板材，只有发票"
"Yes in Picklists Only","在是只领料单"
"Yes, *not* including email","是的，*不*包括电子邮件"
"Yes, 2 messages, depending on customer group","是的，2条消息，根据客户群"
"Yes, after shipping address","是的，后送货地址"
"Yes, an image","是的，图像"
"Yes, and don\'t include date","是的，不要\'吨包括日期"
"Yes, and double-quote quotes","是的，双引号引号"
"Yes, and include date","是的，包括日期"
"Yes, and strip all quotes","是的，去除所有报价"
"Yes, average price paid (taken from invoice row)","是的，支付的平均价格（从发票开行采取）"
"Yes, before shipping address","是的，在此之前的送货地址"
"Yes, below product line, linear","是的，下面的产品线，直线"
"Yes, below product line, stacked","是的，下面的产品线，叠"
"Yes, below product line, stacked & boxed","是的，下面的产品线，堆叠及盒装"
"Yes, both in a Tax column and a Tax subtotal","是的，无论是在税务列和税收分类汇总"
"Yes, by Order Attribute","是的，订单属性"
"Yes, by Order Status","是的，我的订单状态"
"Yes, by Shipping Method","是的，配送方式"
"YES, CAPITALISE","YES，CAPITALISE"
"Yes, Child (Simple product full SKU (include option))","是的，孩子（简单的产品全SKU（包括期权））"
"Yes, Child (Simple product full SKU, including product options)","是的，孩子（简单的产品全SKU，包括产品的期权）"
"Yes, Child (Simple product SKU **Default**)","是的，孩子（简单的产品SKU ** **默认）"
"Yes, Child (Simple product)","是的，孩子（简单的产品）"
"Yes, combined in movable box","是的，在合并移动框"
"Yes, combined in new page","是的，在结合新的一页"
"Yes, combined in positionable box","是的，在组合框中定位"
"Yes, combined under products list","是的，在产品列表合并"
"Yes, combined under shipping address","是的，送货地址相结合下"
"Yes, combo attributes","是的，组合属性"
"Yes, concise","是的，简洁"
"Yes, count each option as a separate SKU","是的，算每个选项作为一个单独的SKU"
"Yes, count each option as a separate SKU, grouped under parent product","是的，算每个选项作为一个单独的SKU，在父产品组合"
"Yes, custom attribute","是的，自定义属性"
"Yes, depending on Country Group","是的，这取决于国家组"
"Yes, filter by notes text","是的，通过过滤器的文本笔记"
"Yes, fixed text","是的，固定的文本"
"Yes, for Pick Lists and Packing Sheets","是的，对于选择列表，然后填充板"
"Yes, from custom attribute","是的，从自定义属性"
"Yes, full SKU","是的，完整的SKU"
"Yes, Garuda [good for: Thai, Latin]","是的，嘉鲁达[好：泰国，拉丁美洲]"
"Yes, grayed out","是的，变灰"
"Yes, group parent SKUs and option SKUs","是的，集团母公司的SKU和期权的SKU"
"Yes, in a Tax column","是的，在一个纳税列"
"Yes, in a Tax subtotal","是的，在一个纳税小计"
"Yes, in page base","是的，在页面基地"
"Yes, in positionable box (handy for tear-off labels)","是的，在定位框（为方便撕下标签）"
"Yes, in separate column","是的，在单独的列"
"Yes, in title","是的，在标题"
"Yes, incl. tax","是的，包括。税"
"Yes, including email","是的，包括电子邮件"
"Yes, inline with product SKU","是的，内嵌产品SKU"
"Yes, Invoice ID","是的，发票编号"
"Yes, Kinnari (similar to Georgia) [good for: Thai, Latin]","是的，Kinnari（类似于格鲁吉亚）[好：泰国，拉丁美洲]"
"Yes, Marketplace Order ID","是的，市场订单ID"
"Yes, MS Gothic [large filesize, good for: Japanese, Latin]","是的，MS哥特[大文件大小，好为：日语，拉丁语]"
"Yes, new line for each, under product SKU","是的，对于每个新行，在产品SKU"
"Yes, on a new page","是的，在新页面上"
"Yes, on same label","是的，相同的标签上"
"Yes, on separate label","是的，在不同的标签"
"Yes, one message, horizontal strip","是的，一个消息，水平条"
"Yes, one message, positionable box","是的，一个消息，定位框"
"Yes, one product per label","是的，每个标签一个产品"
"Yes, only output Invoiced items","是的，只有输出开具发票的项目"
"Yes, only output Shipped items","是的，只有输出运输的项目"
"Yes, order details + shipping label","是的，为了细节+运输标签"
"Yes, order details only","是的，为了仅详细说明"
"Yes, Order ID","是的，订单ID"
"Yes, Parent (Configurable parent **Default**)","是的，父（母配置默认** **）"
"Yes, Parent (Configurable parent SKU)","是的，父（母配置SKU）"
"Yes, product category","是的，产品类别"
"Yes, product ID","是的，产品ID"
"Yes, product name","是的，产品名称"
"Yes, product SKU","是的，产品SKU"
"Yes, Purisa (similar to Comic Sans) [good for: Thai, Latin]","是的，Purisa（类似于Comic Sans字体）[好：泰国，拉丁美洲]"
"Yes, Sawasdee [good for: Thai, Latin]","是的，萨瓦斯蒂[好：泰国，拉丁美洲]"
"Yes, shipping label only","是，只装运标签"
"Yes, show only notes tagged \'visible on frontend\'","是的，显示标记\'可见前端\'的唯一音符"
"Yes, Simplified Chinese [good for: Chinese]","是的，中国的简体[好：中国]"
"Yes, split parent SKUs if option SKUs vary","是的，分割父母的SKU，如果选择有所不同的SKU"
"Yes, standard fonts [large filesize, good for accented Latin]","是的，标准字体[大文件大小，好重音拉丁]"
"Yes, Tahoma [medium filesize, good for: Arabic, Latin]","是的，宋体[媒体文件大小，好为：阿拉伯语，拉丁语]"
"Yes, to 0 decimal places","是的，为0位小数"
"Yes, total product cost price","是的，产品总成本价"
"Yes, total sold price, excluding shipping","是的，总出售价格，不含运费"
"Yes, total sold price, including shipping","是的，总出售价格，包括运费"
"Yes, Traditional Chinese [good for: Chinese]","是的，中国传统[好：中国]"
"Yes, under individual product","是的，在个别产品"
"Yes, under product list","是的，在产品列表"
"Yes, up to a pallet","是的，到一个托盘"
"Yes, Uppercase","是的，大写"
"Yes, with no tax info","是的，没有税务资讯"
"Yes, with Tax","是的，税务"
"Yes, with VAT info","是的，增值税资讯"
"Yes: bold","是：大胆"
"Yes: bold & underline","是：大胆和下划线"
"Yes: bold, underlined & red","是：粗体，下划线和红色"
"Yes: boxed","是：盒装"
"You need courierRules installed for this to work. This will use the specific label generated by courierRules.","你需要安装这个工作courierRules。这将使用由courierRules产生的特定标签。"
"Filter/split by supplier?","过滤器/按供应商划分？"
"'Combined Packing Sheet/Invoice' grouped by Order ID?",""组合填料表/发票"按订单ID分组？"
"Reset pickPack","重置pickPack"
"Export pickPack Settings","出口pickPack设置"
"Import pickPack Settings","进口pickPack设置"
"'PDF Invoice & Packing Sheet' Sort",""PDF发票和装箱单"排序"
"Customise CSVs","自定义的CSV"
"Customise PDFs","自定义PDF文件"
"Customise Admin/Frontend Options","自定义管理员/前端选项"
"pickPack User Guide","pickPack用户指南"
"Moogento Store","Moogento商店"
